  10   365   100    34
 B_NUT_NH4 B_NUT_NO2 B_NUT_NO3 B_NUT_PO4 B_NUT_Si B_C_DIC B_C_Alk B_Ca_CaCO3 B_BIO_Phy B_BIO_Het B_BIO_PON B_BIO_DON B_BIO_O2 B_Mn_Mn2 B_Mn_Mn3 B_Mn_Mn4 B_Mn_MnS B_Mn_MnCO3 B_Fe_Fe2 B_Fe_Fe3 B_Fe_FeS B_Fe_FeCO3 B_Fe_FeS2 B_Fe_Fe3PO42 B_S_H2S B_S_S0 B_S_S2O3 B_S_SO4 B_CH4_CH4 B_BACT_Baae B_BACT_Bhae B_BACT_Baan B_BACT_Bhan B_Si_Sipart
 i  k Depth  t   s   Kz  hz Vol                                   
    1   21  21.0000     2.963084698     7.323603630     0.000073894     1.000000000     1.000000000      0.008134480      0.000814191      9.300514323      1.067706718     23.567662052   1668.935002735   1590.880696258      0.000000000      0.000002825      0.002969817      0.000291188      1.030794031    253.916106958      0.000253705      0.000235540      0.002027303      0.002190132      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000008      0.000000077      0.000000074  22772.179799919      0.000000000      0.000031487      0.000000001      0.000000000      0.000000000      0.000131794
    1   22  22.0000     2.963638067     7.323890209     0.000073893     1.000000000     1.000000000      0.008214658      0.000822227      9.638613275      1.099117110     24.372485494   1673.219052592   1591.961355098      0.000000000      0.000002296      0.002978686      0.000293162      1.024960008    250.087863497      0.000275258      0.000256076      0.002029960      0.002193843      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000008      0.000000076      0.000000073  22770.796780995      0.000000000      0.000032622      0.000000001      0.000000000      0.000000000      0.000137235
    1   23  23.0000     2.964191437     7.324176788     0.000073938     1.000000000     1.000000000      0.008293375      0.000830118      9.973397295      1.130653967     25.189867575   1677.524903203   1593.109632276      0.000000000      0.000001853      0.002983085      0.000294734      1.018959297    246.337671241      0.000299255      0.000278900      0.002032865      0.002197763      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000008      0.000000074      0.000000072  22769.409317150      0.000000000      0.000033772      0.000000001      0.000000000      0.000000000      0.000142834
    1   24  24.0000     2.964744806     7.324463367     0.000073878     1.000000000     1.000000000      0.008370837      0.000837884     10.305188640      1.162340367     26.021232463   1681.853749577   1594.319775637      0.000000000      0.000001485      0.002983122      0.000295916      1.012799351    242.659411393      0.000326004      0.000304290      0.002036064      0.002201902      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000008      0.000000073      0.000000070  22768.015216733      0.000000000      0.000034938      0.000000001      0.000000000      0.000000000      0.000148645
    1   25  25.0000     2.965770245     7.325204849     0.000076888     1.000000000     1.000000000      0.008444151      0.000845229     10.620591553      1.192873477     26.832771690   1686.025832065   1595.534055119      0.000000000      0.000001192      0.002979079      0.000296692      1.006750380    239.197656035      0.000354607      0.000331387      0.002039494      0.002206088      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000009      0.000000072      0.000000069  22766.670704471      0.000000000      0.000036072      0.000000001      0.000000000      0.000000000      0.000154495
    1   26  26.0000     2.966808796     7.325958729     0.000077007     1.000000000     1.000000000      0.008516024      0.000852430     10.931755425      1.223405639     27.655376919   1690.197152064   1596.791180139      0.000000000      0.000000952      0.002971096      0.000297098      1.000601158    235.815215372      0.000386348      0.000361395      0.002043228      0.002210478      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000009      0.000000071      0.000000068  22765.324060727      0.000000000      0.000037214      0.000000001      0.000000000      0.000000000      0.000160517
    1   27  27.0000     2.967847109     7.326712608     0.000076956     1.000000000     1.000000000      0.008586461      0.000859487     11.238935526      1.253955878     28.490231597   1694.369056660   1598.087297371      0.000000000      0.000000757      0.002959306      0.000297142      0.994360468    232.506944925      0.000421601      0.000394651      0.002047299      0.002215081      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000009      0.000000070      0.000000067  22763.973451389      0.000000000      0.000038365      0.000000001      0.000000000      0.000000000      0.000166733
    1   28  28.0000     2.968885660     7.327466488     0.000076989     1.000000000     1.000000000      0.008655263      0.000866381     11.541339239      1.284440391     29.335708775   1698.529006664   1599.414727001      0.000000000      0.000000599      0.002943883      0.000296837      0.988058050    229.279073590      0.000460661      0.000431419      0.002051730      0.002219892      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000009      0.000000069      0.000000065  22762.621609840      0.000000000      0.000039521      0.000000001      0.000000000      0.000000000      0.000173142
    1   29  29.0000     2.969841242     7.328090191     0.000076072     1.000000000     1.000000000      0.008723164      0.000873187     11.842280141      1.315193434     30.201868023   1702.721621745   1600.784682984      0.000000000      0.000000471      0.002924768      0.000296185      0.981636745    226.094264056      0.000504433      0.000472531      0.002056585      0.002224973      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000009      0.000000068      0.000000064  22761.252711277      0.000000000      0.000040694      0.000000001      0.000000000      0.000000000      0.000179814
    1   30  30.0000     2.970673084     7.328519344     0.000074779     1.000000000     1.000000000      0.008790451      0.000879933     12.142907037      1.346340317     31.093258308   1706.963028017   1602.200219443      0.000000000      0.000000367      0.002901942      0.000295185      0.975081604    222.938824153      0.000553703      0.000518700      0.002061949      0.002230360      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000009      0.000000067      0.000000063  22759.860076785      0.000000000      0.000041889      0.000000001      0.000000000      0.000000000      0.000186819
    1   31  31.0000     2.971504927     7.328948498     0.000074810     1.000000000     1.000000000      0.008856009      0.000886505     12.437706421      1.377312494     31.994444158   1711.175007678   1603.632857003      0.000000000      0.000000285      0.002875934      0.000293857      0.968524476    219.868697658      0.000608174      0.000569624      0.002067833      0.002235965      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000009      0.000000066      0.000000062  22758.468095407      0.000000000      0.000043085      0.000000001      0.000000000      0.000000000      0.000194105
    1   32  32.0000     2.972336769     7.329377174     0.000074778     1.000000000     1.000000000      0.008919969      0.000892917     12.726881814      1.408126572     32.906457881   1715.359238926   1605.080602223      0.000000000      0.000000220      0.002846919      0.000292215      0.961974698    216.879420766      0.000668422      0.000625814      0.002074289      0.002241798      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000009      0.000000065      0.000000061  22757.075135501      0.000000000      0.000044283      0.000000001      0.000000000      0.000000000      0.000201683
    1   33  33.0000     2.973168612     7.329806328     0.000074809     1.000000000     1.000000000      0.008982339      0.000899169     13.010278092      1.438760758     33.829143956   1719.512309658   1606.539985628      0.000000000      0.000000170      0.002815110      0.000290276      0.955449430    213.970281531      0.000734974      0.000687736      0.002081356      0.002247863      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000010      0.000000064      0.000000060  22755.681347082      0.000000000      0.000045479      0.000000001      0.000000000      0.000000000      0.000209554
    1   34  34.0000     2.973624706     7.330049038     0.000073608     1.000000000     1.000000000      0.009044158      0.000905372     13.292731433      1.469738831     34.778961490   1723.704784056   1608.034091053      0.000000000      0.000000130      0.002780118      0.000288023      0.948849132    211.089654224      0.000809666      0.000757065      0.002089181      0.002254272      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000010      0.000000063      0.000000060  22754.261967475      0.000000000      0.000046693      0.000000001      0.000000000      0.000000000      0.000217841
    1   35  35.0000     2.974016905     7.330260277     0.000073430     1.000000000     1.000000000      0.009104857      0.000911463     13.570528745      1.500654768     35.744123756   1727.881355939   1609.541717280      0.000000000      0.000000099      0.002742550      0.000285482      0.942271721    208.273457374      0.000892263      0.000833549      0.002097809      0.002260951      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000010      0.000000063      0.000000059  22752.834686139      0.000000000      0.000047912      0.000000001      0.000000000      0.000000000      0.000226512
    1   36  36.0000     2.974408865     7.330471039     0.000073430     1.000000000     1.000000000      0.009164587      0.000917458     13.843235019      1.531452635     36.723177011   1732.034344968   1611.058456604      0.000000000      0.000000075      0.002702675      0.000282670      0.935739682    205.523895853      0.000983231      0.000917584      0.002107319      0.002267894      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000010      0.000000062      0.000000058  22751.401417280      0.000000000      0.000049131      0.000000001      0.000000000      0.000000000      0.000235583
    1   37  37.0000     2.974800825     7.330682278     0.000073415     1.000000000     1.000000000      0.009223622      0.000923383     14.111101720      1.562150406     37.716826610   1736.166181880   1612.583688671      0.000000000      0.000000057      0.002660678      0.000279599      0.929258716    202.836263180      0.001083187      0.001009709      0.002117816      0.002275106      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000010      0.000000061      0.000000057  22749.960786716      0.000000000      0.000050351      0.000000001      0.000000000      0.000000000      0.000245088
    1   38  38.0000     2.975305319     7.330986023     0.000073996     1.000000000     1.000000000      0.009281742      0.000929216     14.372103711      1.592499738     38.716888947   1740.243618541   1614.103653658      0.000000000      0.000000043      0.002617123      0.000276303      0.922889219    200.228700395      0.001191762      0.001109551      0.002129351      0.002282527      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000010      0.000000060      0.000000056  22748.524133461      0.000000000      0.000051563      0.000000001      0.000000000      0.000000000      0.000254999
    1   39  39.0000     2.975996494     7.331444740     0.000075043     1.000000000     1.000000000      0.009338754      0.000934935     14.624719598      1.622298775     39.716166533   1744.239920971   1615.606836325      0.000000000      0.000000033      0.002572545      0.000272827      0.916679443    197.714217760      0.001308455      0.001216620      0.002141930      0.002290098      0.000000000      0.000000000      0.000500002      0.000000000      0.000000000      0.000000000      0.000000000      0.000000010      0.000000060      0.000000056  22747.101020413      0.000000000      0.000052759      0.000000001      0.000000000      0.000000000      0.000265260
    1   40  40.0000     2.976687670     7.331903458     0.000074933     1.000000000     1.000000000      0.009395538      0.000940632     14.872736538      1.651970871     40.728325074   1748.212271473   1617.113451080      0.000000000      0.000000025      0.002526537      0.000269155      0.910545871    195.253182270      0.001435154      0.001332614      0.002155725      0.002297918      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000010      0.000000059      0.000000055  22745.671269203      0.000000000      0.000053954      0.000000001      0.000000000      0.000000000      0.000275986
    1   41  41.0000     2.977378845     7.332361698     0.000074948     1.000000000     1.000000000      0.009451980      0.000946295     15.115337999      1.681398078     41.748904113   1752.145276267   1618.616623708      0.000000000      0.000000018      0.002479462      0.000265309      0.904516569    192.851992743      0.001571661      0.001457316      0.002170831      0.002305950      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000011      0.000000059      0.000000054  22744.240565024      0.000000000      0.000055145      0.000000001      0.000000000      0.000000000      0.000287197
    1   42  42.0000     2.978070259     7.332822323     0.000075042     1.000000000     1.000000000      0.009507988      0.000951917     15.351720900      1.710459199     42.773098056   1756.023229847   1620.109356805      0.000000000      0.000000014      0.002431697      0.000261308      0.898618243    190.516983004      0.001717659      0.001590389      0.002187352      0.002314151      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000011      0.000000058      0.000000054  22742.814949582      0.000000000      0.000056328      0.000000001      0.000000000      0.000000000      0.000298919
    1   43  43.0000     2.978781700     7.333429337     0.000075955     1.000000000     1.000000000      0.009562929      0.000957433     15.578756782      1.738740202     43.785472014   1759.791504925   1621.569605569      0.000000000      0.000000010      0.002384113      0.000257215      0.892934570    188.277500366      0.001871222      0.001730025      0.002205239      0.002322391      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000011      0.000000058      0.000000053  22741.415085794      0.000000000      0.000057486      0.000000001      0.000000000      0.000000000      0.000311056
    1   44  44.0000     2.979493141     7.334036350     0.000075987     1.000000000     1.000000000      0.009617435      0.000962908     15.798513382      1.766470864     44.793492095   1763.481365375   1623.008631269      0.000000000      0.000000008      0.002336524      0.000253029      0.887417851    186.111691931      0.002033943      0.001877592      0.002224636      0.002330725      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000011      0.000000057      0.000000053  22740.029886897      0.000000000      0.000058628      0.000000001      0.000000000      0.000000000      0.000323692
    1   45  45.0000     2.980204344     7.334643364     0.000075971     1.000000000     1.000000000      0.009671637      0.000968359     16.010576050      1.793579721     45.794221982   1767.083901926   1624.422437855      0.000000000      0.000000006      0.002289235      0.000248777      0.882080778    184.022230141      0.002206312      0.002033411      0.002245610      0.002339127      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000011      0.000000057      0.000000052  22738.662840541      0.000000000      0.000059750      0.000000001      0.000000000      0.000000000      0.000336835
    1   46  46.0000     2.980915785     7.335250378     0.000075955     1.000000000     1.000000000      0.009725853      0.000973822     16.214703586      1.820024934     46.786221497   1770.594155795   1625.808871789      0.000000000      0.000000004      0.002242521      0.000244490      0.876930105    182.009994103      0.002389701      0.002198535      0.002268196      0.002347587      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000011      0.000000056      0.000000052  22737.315549583      0.000000000      0.000060848      0.000000001      0.000000000      0.000000000      0.000350466
    1   47  47.0000     2.981401443     7.335643768     0.000074574     1.000000000     1.000000000      0.009781755      0.000979477     16.414800900      1.846319820     47.789795351   1774.080793859   1627.195420661      0.000000000      0.000000003      0.002195699      0.000240129      0.871866240    180.034762727      0.002590684      0.002378594      0.002292787      0.002356286      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000011      0.000000056      0.000000051  22735.960457890      0.000000000      0.000061943      0.000000001      0.000000000      0.000000000      0.000364794
    1   48  48.0000     2.981826067     7.335979462     0.000074146     1.000000000     1.000000000      0.009840060      0.000985404     16.609309313      1.872283612     48.799993107   1777.520381415   1628.573661472      0.000000000      0.000000002      0.002149345      0.000235736      0.866926163    178.109847847      0.002812391      0.002575994      0.002319497      0.002365199      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000012      0.000000056      0.000000051  22734.604582370      0.000000000      0.000063022      0.000000001      0.000000000      0.000000000      0.000379747
    1   49  49.0000     2.982250929     7.336315632     0.000074252     1.000000000     1.000000000      0.009902392      0.000991780     16.798735937      1.898012178     49.822777682   1780.926253348   1629.950028677      0.000000000      0.000000002      0.002103590      0.000231347      0.862094706    176.227975449      0.003060908      0.002795699      0.002348468      0.002374398      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000012      0.000000055      0.000000051  22733.240295660      0.000000000      0.000064085      0.000000001      0.000000000      0.000000000      0.000395240
    1   50  50.0000     2.982675791     7.336651325     0.000074160     1.000000000     1.000000000      0.009971455      0.000998894     16.986044281      1.923936689     50.877560685   1784.356182667   1631.349026137      0.000000000      0.000000001      0.002057975      0.000226961      0.857295611    174.357462492      0.003345944      0.003045813      0.002380045      0.002384075      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000000000      0.000000000      0.000000012      0.000000055      0.000000051  22731.842061503      0.000000000      0.000065146      0.000000001      0.000000000      0.000000000      0.000411258
